Market,MarketSize,t,age
71,0.3,18,6
71,0.3,19,7
71,0.3,20,8
72,1,1,0
72,1,2,1
72,1,3,2
72,1,4,3
72,1,5,0
72,1,6,1
72,1,7,2
72,1,8,3
72,1,9,0
72,1,10,1
72,1,11,2
72,1,12,3
72,1,13,4
72,1,14,5
72,1,15,0
72,1,16,1
72,1,17,2
72,1,18,0
72,1,19,1
72,1,20,2
73,0.6,1,0
73,0.6,2,1
73,0.6,3,2
73,0.6,4,3
73,0.6,5,4
73,0.6,6,5
73,0.6,7,6
73,0.6,8,7
73,0.6,9,0
73,0.6,10,1
73,0.6,11,2
73,0.6,12,3
73,0.6,13,4
73,0.6,14,5
73,0.6,15,0
73,0.6,16,1
73,0.6,17,2
73,0.6,18,3
73,0.6,19,4
73,0.6,20,5
74,1,1,1
74,1,2,2
74,1,3,3
74,1,4,4
74,1,5,0
74,1,6,1
74,1,7,2
74,1,8,3
74,1,9,4
74,1,10,5
74,1,11,6
74,1,12,0
74,1,13,1
74,1,14,2
74,1,15,3
74,1,16,4
74,1,17,0
74,1,18,1
74,1,19,2
74,1,20,3
75,0.8,1,1
75,0.8,2,2
75,0.8,3,3
75,0.8,4,0
75,0.8,5,1
75,0.8,6,2
75,0.8,7,3
75,0.8,8,4
75,0.8,9,0
75,0.8,10,1
75,0.8,11,2
75,0.8,12,3
75,0.8,13,0
75,0.8,14,1
75,0.8,15,0
75,0.8,16,1
75,0.8,17,2
75,0.8,18,0
75,0.8,19,1
75,0.8,20,2
76,0.2,1,1
76,0.2,2,2
76,0.2,3,3
76,0.2,4,4
76,0.2,5,5
76,0.2,6,0
76,0.2,7,1
76,0.2,8,2
76,0.2,9,3
76,0.2,10,4
76,0.2,11,5
76,0.2,12,0
76,0.2,13,1
76,0.2,14,2
76,0.2,15,0
76,0.2,16,1
76,0.2,17,2
76,0.2,18,3
76,0.2,19,4
76,0.2,20,5
77,0.4,1,1
77,0.4,2,2
77,0.4,3,3
77,0.4,4,4
77,0.4,5,5
77,0.4,6,6
77,0.4,7,0
77,0.4,8,1
77,0.4,9,0
77,0.4,10,1
77,0.4,11,2
77,0.4,12,3
77,0.4,13,4
77,0.4,14,0
77,0.4,15,1
77,0.4,16,2
77,0.4,17,3
77,0.4,18,4
77,0.4,19,5
77,0.4,20,6
78,0.8,1,6
78,0.8,2,0
78,0.8,3,1
78,0.8,4,2
78,0.8,5,3
78,0.8,6,0
78,0.8,7,1
78,0.8,8,2
78,0.8,9,3
78,0.8,10,4
78,0.8,11,0
78,0.8,12,1
78,0.8,13,2
78,0.8,14,3
78,0.8,15,0
78,0.8,16,1
78,0.8,17,2
78,0.8,18,3
78,0.8,19,4
78,0.8,20,0
79,0.6,1,5
79,0.6,2,0
79,0.6,3,1
79,0.6,4,2
79,0.6,5,0
79,0.6,6,1
79,0.6,7,2
79,0.6,8,3
79,0.6,9,0
79,0.6,10,1
79,0.6,11,0
79,0.6,12,1
79,0.6,13,2
79,0.6,14,3
79,0.6,15,0
79,0.6,16,1
79,0.6,17,2
79,0.6,18,3
79,0.6,19,4
79,0.6,20,5
80,0.2,1,3
80,0.2,2,4
80,0.2,3,5
80,0.2,4,6
80,0.2,5,7
80,0.2,6,0
80,0.2,7,1
80,0.2,8,2
80,0.2,9,3
80,0.2,10,4
80,0.2,11,5
80,0.2,12,6
80,0.2,13,0
80,0.2,14,1
80,0.2,15,0
80,0.2,16,1
80,0.2,17,2
80,0.2,18,0
80,0.2,19,1
80,0.2,20,2
81,0.9,1,3
81,0.9,2,4
81,0.9,3,5
81,0.9,4,6
81,0.9,5,7
81,0.9,6,8
81,0.9,7,9
81,0.9,8,0
81,0.9,9,1
81,0.9,10,2
81,0.9,11,3
81,0.9,12,0
81,0.9,13,1
81,0.9,14,2
81,0.9,15,3
81,0.9,16,0
81,0.9,17,1
81,0.9,18,2
81,0.9,19,3
81,0.9,20,4
82,1,1,7
82,1,2,0
82,1,3,1
82,1,4,2
82,1,5,3
82,1,6,0
82,1,7,1
82,1,8,2
82,1,9,3
82,1,10,0
82,1,11,1
82,1,12,2
82,1,13,3
82,1,14,4
82,1,15,0
82,1,16,1
82,1,17,2
82,1,18,3
82,1,19,4
82,1,20,0
83,0.2,1,0
83,0.2,2,1
83,0.2,3,2
83,0.2,4,3
83,0.2,5,0
83,0.2,6,1
83,0.2,7,2
83,0.2,8,3
83,0.2,9,0
83,0.2,10,1
83,0.2,11,2
83,0.2,12,3
83,0.2,13,4
83,0.2,14,5
83,0.2,15,6
83,0.2,16,7
83,0.2,17,8
83,0.2,18,0
83,0.2,19,1
83,0.2,20,2
84,0.9,1,4
84,0.9,2,5
84,0.9,3,6
84,0.9,4,7
84,0.9,5,0
84,0.9,6,0
84,0.9,7,1
84,0.9,8,2
84,0.9,9,3
84,0.9,10,4
84,0.9,11,5
84,0.9,12,6
84,0.9,13,0
84,0.9,14,1
84,0.9,15,2
84,0.9,16,3
84,0.9,17,0
84,0.9,18,1
84,0.9,19,2
84,0.9,20,3
85,0.3,1,0
85,0.3,2,1
85,0.3,3,2
85,0.3,4,3
85,0.3,5,4
85,0.3,6,5
85,0.3,7,0
85,0.3,8,1
85,0.3,9,2
85,0.3,10,3
85,0.3,11,0
85,0.3,12,1
85,0.3,13,2
85,0.3,14,3
85,0.3,15,4
85,0.3,16,5
85,0.3,17,6
85,0.3,18,7
85,0.3,19,0
85,0.3,20,1
86,1.1,1,2
86,1.1,2,3
86,1.1,3,4
86,1.1,4,0
86,1.1,5,1
86,1.1,6,2
86,1.1,7,3
86,1.1,8,4
86,1.1,9,5
86,1.1,10,6
86,1.1,11,7
86,1.1,12,8
86,1.1,13,0
86,1.1,14,1
86,1.1,15,2
86,1.1,16,3
86,1.1,17,4
86,1.1,18,5
86,1.1,19,0
86,1.1,20,1
87,0.4,1,5
87,0.4,2,6
87,0.4,3,7
87,0.4,4,8
87,0.4,5,0
87,0.4,6,1
87,0.4,7,2
87,0.4,8,3
87,0.4,9,0
87,0.4,10,1
87,0.4,11,2
87,0.4,12,3
87,0.4,13,4
87,0.4,14,0
87,0.4,15,1
87,0.4,16,2
87,0.4,17,3
87,0.4,18,4
87,0.4,19,5
87,0.4,20,0
88,0.7,1,1
88,0.7,2,2
88,0.7,3,3
88,0.7,4,4
88,0.7,5,5
88,0.7,6,0
88,0.7,7,1
88,0.7,8,2
88,0.7,9,3
88,0.7,10,4
88,0.7,11,0
88,0.7,12,0
88,0.7,13,1
88,0.7,14,2
88,0.7,15,3
88,0.7,16,4
88,0.7,17,5
88,0.7,18,6
88,0.7,19,0
88,0.7,20,1
89,1.5,1,1
89,1.5,2,2
89,1.5,3,3
89,1.5,4,0
89,1.5,5,1
89,1.5,6,2
89,1.5,7,0
89,1.5,8,1
89,1.5,9,2
89,1.5,10,3
89,1.5,11,4
89,1.5,12,0
89,1.5,13,1
89,1.5,14,2
89,1.5,15,3
89,1.5,16,0
89,1.5,17,1
89,1.5,18,2
89,1.5,19,3
89,1.5,20,0
90,1.5,1,1
90,1.5,2,2
90,1.5,3,3
90,1.5,4,0
90,1.5,5,1
90,1.5,6,0
90,1.5,7,1
90,1.5,8,2
90,1.5,9,3
90,1.5,10,4
90,1.5,11,0
90,1.5,12,1
90,1.5,13,0
90,1.5,14,1
90,1.5,15,2
90,1.5,16,3
90,1.5,17,4
90,1.5,18,5
90,1.5,19,0
90,1.5,20,1
91,1,1,7
91,1,2,8
91,1,3,0
91,1,4,1
91,1,5,2
91,1,6,3
91,1,7,0
91,1,8,1
91,1,9,2
91,1,10,0
91,1,11,1
91,1,12,2
91,1,13,3
91,1,14,4
91,1,15,5
91,1,16,0
91,1,17,1
91,1,18,2
91,1,19,0
91,1,20,1
92,0.9,1,1
92,0.9,2,2
92,0.9,3,3
92,0.9,4,4
92,0.9,5,0
92,0.9,6,1
92,0.9,7,2
92,0.9,8,3
92,0.9,9,4
92,0.9,10,5
92,0.9,11,6
92,0.9,12,7
92,0.9,13,0
92,0.9,14,1
92,0.9,15,2
92,0.9,16,0
92,0.9,17,1
92,0.9,18,2
92,0.9,19,3
92,0.9,20,0
93,0.5,1,2
93,0.5,2,0
93,0.5,3,1
93,0.5,4,2
93,0.5,5,3
93,0.5,6,4
93,0.5,7,5
93,0.5,8,6
93,0.5,9,7
93,0.5,10,8
93,0.5,11,9
93,0.5,12,0
93,0.5,13,1
93,0.5,14,0
93,0.5,15,1
93,0.5,16,2
93,0.5,17,3
93,0.5,18,4
93,0.5,19,5
93,0.5,20,6
94,1,1,7
94,1,2,0
94,1,3,1
94,1,4,2
94,1,5,3
94,1,6,0
94,1,7,1
94,1,8,2
94,1,9,3
94,1,10,4
94,1,11,0
94,1,12,1
94,1,13,2
94,1,14,0
94,1,15,1
94,1,16,2
94,1,17,3
94,1,18,0
94,1,19,1
94,1,20,2
95,1.4,1,8
95,1.4,2,0
95,1.4,3,1
95,1.4,4,2
95,1.4,5,3
95,1.4,6,0
95,1.4,7,1
95,1.4,8,2
95,1.4,9,3
95,1.4,10,0
95,1.4,11,1
95,1.4,12,2
95,1.4,13,3
95,1.4,14,0
95,1.4,15,1
95,1.4,16,2
95,1.4,17,0
95,1.4,18,1
95,1.4,19,2
95,1.4,20,0
96,0.3,1,0
96,0.3,2,1
96,0.3,3,2
96,0.3,4,3
96,0.3,5,0
96,0.3,6,1
96,0.3,7,2
96,0.3,8,3
96,0.3,9,4
96,0.3,10,5
96,0.3,11,6
96,0.3,12,0
96,0.3,13,1
96,0.3,14,2
96,0.3,15,3
96,0.3,16,4
96,0.3,17,5
96,0.3,18,6
96,0.3,19,7
96,0.3,20,0
97,0.3,1,3
97,0.3,2,4
97,0.3,3,5
97,0.3,4,6
97,0.3,5,7
97,0.3,6,0
97,0.3,7,1
97,0.3,8,2
97,0.3,9,3
97,0.3,10,4
97,0.3,11,0
97,0.3,12,1
97,0.3,13,2
97,0.3,14,3
97,0.3,15,0
97,0.3,16,1
97,0.3,17,2
97,0.3,18,3
97,0.3,19,4
97,0.3,20,0
98,0.3,1,0
98,0.3,2,1
98,0.3,3,2
98,0.3,4,3
98,0.3,5,0
98,0.3,6,1
98,0.3,7,0
98,0.3,8,1
98,0.3,9,2
98,0.3,10,3
98,0.3,11,0
98,0.3,12,1
98,0.3,13,2
98,0.3,14,3
98,0.3,15,4
98,0.3,16,5
98,0.3,17,6
98,0.3,18,0
98,0.3,19,0
98,0.3,20,1
99,0.3,1,8
99,0.3,2,9
99,0.3,3,10
99,0.3,4,0
99,0.3,5,1
99,0.3,6,2
99,0.3,7,3
99,0.3,8,4
99,0.3,9,0
99,0.3,10,1
99,0.3,11,2
99,0.3,12,3
99,0.3,13,4
99,0.3,14,5
99,0.3,15,0
99,0.3,16,1
99,0.3,17,2
99,0.3,18,3
99,0.3,19,4
99,0.3,20,5
100,0.8,1,3
100,0.8,2,0
100,0.8,3,1
100,0.8,4,2
100,0.8,5,0
100,0.8,6,1
100,0.8,7,2
100,0.8,8,3
100,0.8,9,4
100,0.8,10,0
100,0.8,11,1
100,0.8,12,0
100,0.8,13,1
100,0.8,14,2
100,0.8,15,3
100,0.8,16,4
100,0.8,17,0
100,0.8,18,1
100,0.8,19,2
100,0.8,20,0
